radius_mean,radius_se,radius_worst,texture_mean,texture_se,texture_worst,perimeter_mean,perimeter_se,perimeter_worst,area_mean,area_se,area_worst,smoothness_mean,smoothness_se,smoothness_worst,compactness_mean,compactness_se,compactness_worst,concavity_mean,concavity_se,concavity_worst,concave_points_mean,concave_points_se,concave_points_worst,symmetry_mean,symmetry_se,symmetry_worst,fractal_dimension_mean,fractal_dimension_se,fractal_dimension_worst,diagnosis
11.628866317738328,11.450854351474876,13.409767797734306,8.229254111985645,8.507838955842768,13.528561321308727,15.049446636413872,23.46332633692902,16.14853242633515,11.020348727600103,19.13713642500907,6.857251441686731,11.266630811925845,18.293485617751433,-0.36036484213787534,0.9058087620399884,1.3729070763568212,17.362720624561433,17.772822240908898,16.542163728059414,21.786179414897703,15.344396727726346,10.958397820207319,14.226358195007004,2.712155570473027,12.460675430626797,7.143594437607116,20.39649557946013,12.49031209731822,8.7111135303213,1
11.501630668135872,12.248066307285391,14.952569627308812,14.460819664159878,8.450693030079064,15.12250933963256,6.622097921947863,21.145477209440028,24.041169541505084,6.741462382529559,20.210161090906034,10.178660867926395,7.251744377183074,18.972339188801342,2.377803244582089,5.428840565957961,1.5219270597009407,17.27765878694182,13.129773739681948,16.721605343139704,16.856943026161705,19.60658661890877,6.014076682415942,16.576936908737967,3.1590577289816384,11.59735900693386,3.639253193876402,18.382066745314894,9.6636009935165,8.79578521015609,1
10.356626014391203,8.360644862499708,13.667084899053295,10.238710624859285,8.36749331318842,17.663827511207224,8.190098287996232,16.371976339360565,20.88417456650345,5.378770631321077,17.114214549902854,10.030467177351314,7.678176096700581,18.098686735147766,0.22141776548050984,0.3024450349662815,1.2439428440646723,16.763074207593334,16.802334681904703,16.898940149347318,23.41604487533882,16.355244797725693,11.423886804138732,15.182443842166258,2.8368651507625415,11.54128382461565,1.729549746452882,17.814056272148576,14.145999147398898,7.917520378884673,0
11.30441037814191,17.238610500545384,10.741496679816688,5.602679442930092,8.571011444339323,7.544766239453916,12.492418318175368,19.479412227523415,16.705121786305952,5.983847717854218,14.297399302394437,10.673298873115977,9.365010997857922,18.695832872377864,2.500742193624735,-0.9291928178282727,-0.2955323870950095,16.052944026345756,16.379240149304284,22.31152080986692,19.84273671598985,17.124932121832003,7.546406114029082,14.776103994124927,1.1330032037467392,11.98468967228397,5.7495022856593465,19.95846677154973,11.691292664549103,7.209270055618266,0
10.055680524924748,17.776493893858397,14.664265283477931,11.704204487485296,8.534358546280657,17.716349198286846,11.631482148120043,23.074567444042998,18.098650254277963,5.986659546002452,17.830450600297084,10.484907613427389,10.440949663737332,19.2140744194654,1.8683650234195897,-1.9468719273268174,0.032881647981869766,16.01100802235038,13.601522903500774,16.808357760171322,18.979807439425517,17.335089939986776,16.56962492470154,15.302018329187034,0.6388288638194242,13.13591959766148,-2.672441634869789,18.597233739640878,8.75169018618277,8.094600303777984,1
10.406375152573204,14.342195656815809,13.127238532116225,7.40704883517569,8.216521428092566,13.87853994395952,10.234671770099185,17.04618873300404,15.670397455763805,6.46383760181798,17.605731078243043,14.95605774381413,11.858998989770358,18.61609015421269,5.16340383472946,0.21424245397941477,-0.4119030231927392,17.517527688923852,15.681768275996818,14.653673364298271,19.311252571733988,13.178557167913656,8.144260766719396,15.715820527796462,2.6090064946378977,12.972245067539088,1.195358989622988,19.14870880165985,9.905678646326587,7.445413903718983,0
9.424282352123996,13.22989523415373,8.402326238990131,13.99733585336905,8.364087045365673,16.395937386751395,5.683390975775591,17.91907105831931,18.056282302169972,9.242089452885365,15.548715202183667,10.980003280324478,8.954575898574749,18.515709464347808,-0.12136521728163974,-0.9517456576870251,0.17778651097349038,15.771201336536684,15.021505196872967,17.93154526530329,16.33057115192404,20.278853597683167,13.470813995470994,16.29136435300749,2.206799397663923,12.694256172564929,0.7910965986725143,17.450066812896097,12.316744405969013,6.770567555288107,1
9.779565479544187,9.493666670733644,7.239370616023856,9.484950775057664,8.391045076510265,16.493533129781646,11.833597307351619,19.36818888144565,21.003215845620563,9.904045009253807,15.137940933453985,9.37851634816209,11.069108066509646,19.12169431869025,-2.1388626484137974,2.959294092460109,0.7458608673977007,15.886868005371278,15.987035873798725,15.426629320317497,21.72502134263723,15.091441525275794,15.206784109811691,15.521978266468091,1.989851384949727,12.270034983848412,3.9176489079894568,19.38444689742265,9.193896703195282,7.647721323089839,0
12.57480089222411,9.258534875868431,13.795036860945913,10.5909473331274,8.514959645463708,16.423006011077863,8.265413647119766,15.856691922843673,16.420081884764986,10.976575825025735,17.1940690120103,12.98646856251377,14.70924811375144,18.627103629574442,0.5829135165783793,8.387595686506277,0.22451754676158747,18.282816650650712,15.448547204434105,18.95123326634883,18.954325245337746,13.368371516247958,13.114698477094233,15.52053543545902,2.920311319367005,12.287245499103108,4.530244704492973,18.027128670733955,11.785296967046174,10.254259340256652,0
12.051943815390977,11.526682493237143,11.192933278502734,14.66019109365785,8.425062817380583,12.949179285804371,7.902356948984356,16.08937281291837,24.312556279200507,8.288673299322474,15.87233647209296,11.174520448001617,14.630407372754727,18.34154053916099,-8.520502855120471,-0.70958478126528,-0.2680924735231738,16.854183945959264,17.74793552136651,14.26768023566634,19.065223234433294,15.343297847782786,22.058751451549778,14.553520675825848,1.774505611029125,12.689583075499218,0.5866112834744328,18.937636787586158,13.061440417902002,6.488064421906538,1
10.266780873167447,13.373359494850511,9.371378638113935,11.237515871874939,8.450094982168492,14.538033496550481,14.361142060407664,13.565149084387707,19.221223827140637,7.485911891514956,15.71886045516123,10.970351952551656,7.936692630300371,18.607579880061238,0.8198427955417916,5.046636641149725,-0.8193388603904275,16.695031285750687,15.784101185480187,19.469090647098675,18.264976678477073,19.52942676473185,4.968707060150383,15.648672181843166,0.19623762930114141,13.579664055265065,3.6491969945530007,19.90624617104587,8.772833980381044,7.732094998874215,1
12.400113114406828,17.279359046582904,14.433274156535045,7.582033282103479,8.471301953507403,13.817943986186716,6.468021072254301,14.66911621869702,24.61394554589563,5.482584809416627,16.702460845925074,11.547106581748427,10.489781522417433,18.72910138506072,-1.8433798569210231,1.2481808008000912,1.019682431003118,16.90193928715156,12.882873856704208,15.710069392431494,18.418689286910624,16.069757409051878,-1.9671295519895953,16.049918957570654,1.8126524817248097,12.053652408313463,0.2600283614249248,19.38347082715496,10.407767551986405,7.557755533185099,1
8.870755736377937,11.824372773788667,10.119215024786797,11.89303590411658,8.288784406967913,14.341376535243564,11.198007889373393,13.922092113896356,9.492672242705492,9.309797560977561,19.80437324113916,10.287663280793927,10.93554205680482,18.734442091644777,-2.882689533699803,-0.4804786314397691,0.476916969296745,15.433290547491358,15.548056581192112,21.467052512558617,18.739743981596416,15.039218388833493,12.284103007757617,15.772130915341044,2.085902641448029,13.403036872183947,-2.3427344661779825,20.93491325129195,7.508081459697516,7.968356605337339,0
8.789446130615241,15.562036138125395,12.575331674178674,5.797510608041578,8.565758870421808,15.899543818957012,4.855039552800539,20.394320436916615,27.50598913470438,9.219196727343476,17.45787119143353,10.57581639578174,11.73862059923783,18.530834455947325,-1.125698464415056,2.13974722215211,-0.2730604059127615,16.205405334724862,14.55859358625822,17.53804870907472,18.623044515902617,14.198449535087423,12.485319497188458,15.63125270917301,1.5338585490114376,12.953024540637294,8.219944737886882,20.86504480048264,9.801526287194195,8.840221067935707,0
8.514698090297962,15.343905530977768,13.339468679810174,8.57230600663204,8.543652392530614,14.584611197013434,9.115365417176188,12.984328099200388,24.68244592876316,7.1235583108455,12.974889159082556,13.06953899754388,11.54750277286932,18.714074219780088,0.6682374456652761,2.4484012798828987,1.729872134100433,16.10936570982822,16.241486526660132,17.5058058085018,19.262956966267918,16.593608255338236,8.318509813114163,16.185078060950612,1.3341476740773561,11.722430186678736,2.19084032039747,20.32829157002144,9.260618992252814,8.232975682399825,0
9.665163402554207,10.370024059318961,13.45699812400712,11.515080549530088,8.55685342656293,15.346277474373238,4.145441110847746,16.413739723606472,14.951215062520298,4.10164489830021,14.964235781319996,13.773433823607196,14.67458463169984,18.555811033983183,1.1763550760508081,3.417421928344937,0.41543017209267785,16.059199942031153,12.72652877881446,13.985220062986821,19.967274030202415,15.544808654366422,5.982147754410581,16.309856955672267,2.3243454730625577,12.30515044716847,3.2336579858048076,21.126597273259037,13.106677877666225,8.310985235445042,0
11.52315766413748,18.539588002374938,10.32485042658991,11.327225462364533,8.548888780831843,13.939665784876377,11.239959656147299,16.50126931550155,17.387262739247745,10.097580074690274,16.84040888102427,13.289170815654387,6.0925152803834735,18.28145243658994,2.8909287090946965,-2.9160169885520713,0.6701244129302517,15.658762707235487,19.02407743767385,18.544627662459202,17.111375915488725,16.528543178609766,6.961056044252789,15.107110893023181,2.7442842032297174,11.93298832244742,-2.4705192935552818,19.26744229797857,10.941222271089345,7.978587519921659,0
9.183976023474631,11.93635311360109,13.789121443615505,16.43442621242955,8.566140641847706,12.074730461590796,5.71418692569809,21.087135508591352,20.632551262805226,3.607818550165609,17.290469614043985,10.257146526491214,7.439082431494837,18.58326701045191,-2.0743831398811134,6.952017403539313,2.229349415281546,17.761188462343654,16.227990384140625,16.419776234860212,21.751319591343417,12.718561620267025,13.124026989364275,15.539970183837701,2.5825586970274923,13.825322585094273,-1.378979981813334,19.4708120791022,7.7356102765966295,5.189977257801572,0
10.82002449357942,13.884902037224972,13.297537959176637,10.795068575893922,8.541319082402678,19.73951980959005,9.375607013674422,21.490395365022927,19.625785734130357,6.4733536680888415,14.020817427830206,11.531854233344426,12.153533660547257,18.148872791717558,1.764218893102459,4.663886857167405,-1.1080299561620195,17.55022030858592,13.802251556585736,17.636395911916242,16.681140044162234,16.11400807824676,1.8461721487523075,15.500364123555087,2.311928394250103,13.54621665213479,1.2850887754445472,18.59976201998391,11.975712148219497,6.197070643151315,0
11.995690291932709,14.350036178006778,14.115951569280014,10.36701674554696,8.47934508690834,15.525153854745227,8.603005761300244,19.585452288484415,17.876166013847683,7.157905054089284,15.111037007472177,7.8695168587303,16.824502544038246,18.201643481516843,-4.069049754928299,-1.2115971188631685,-0.7579707324911595,16.353302109320207,13.162590307384944,17.824925163271672,27.49908978151059,16.10156850361292,13.744446145128542,15.11615730348473,2.2510251001527726,12.95641848491494,8.591246878270082,20.867834079787755,14.05306905229611,9.364828641218692,0
8.616371994643893,13.633256437586617,10.618052448245571,12.022203652391294,8.69742419358351,12.834829926720154,10.428462927230429,16.176195236198662,29.58051064562874,5.83451422362535,14.890029515478632,11.849239391301346,8.891618140300164,18.914539006902796,4.107930329263624,-3.843203833283388,-0.13576112520711026,17.107971965112394,16.871770853980046,16.648871005866887,18.99601561029891,14.693710356817766,5.2798290716958265,15.070540049484935,1.5062106182047448,13.096005183836581,-0.9022845251943328,18.821627093455746,13.67163906744048,9.060048211679831,1
12.537987304938731,14.254488939607548,13.840983707309764,5.8922274430370525,8.299738321499042,11.415663994698644,4.886997600246337,14.8411942002644,19.899395782687368,7.516415123758594,13.556489941005582,11.686209228368181,12.036746295709952,18.386754616610368,-0.9279829423134629,6.842548387754436,1.5050499941967193,16.83656152674097,15.153316644959014,18.066150095587364,21.08202894969512,12.864284273954938,4.896770813642789,15.93182082920445,2.2818146847590737,13.298550459130967,1.0092379546443129,19.110970839659537,9.639019047121959,7.125603961412252,0
10.612533733925222,20.323373600433648,12.134790678222265,9.117188088641766,8.51524447786397,13.470841411491975,2.349331380745385,21.004260363208058,17.751838483160313,12.346505245843456,15.952581925859793,10.835935292025338,11.786713829649775,18.456841539032503,3.3129210197748904,4.443109073985836,2.426029865859032,16.172783743341316,15.618148175066967,13.990535160038249,15.48289134393945,12.950502868667789,9.172019367959404,15.123398579492154,2.673942945537822,11.658259583302758,-0.2079747137311201,18.184916292188465,11.84737169656474,9.541234423895201,1
11.318965624285475,17.82894490578483,11.528160551021163,7.339780885747471,8.403429354292483,14.283171443641372,12.190142432274303,21.908191235414606,22.261563291763885,9.53127761211317,16.309539431379545,9.34731084592297,12.403780189485543,18.61216310820879,-0.02701969327125031,-1.102254079196539,-1.467713659822134,16.703648350076346,16.696488757457765,16.28054663506158,19.89962791907155,16.167117713860673,7.982172672439965,17.081947087927624,3.2474583190715025,11.228684052879006,5.368091187630182,18.273242353135576,6.322181836883223,7.867510555340719,0
12.082534109411359,18.823740375599755,13.837716987176892,9.409091145211855,8.475165243190137,14.904431893251923,9.595476488588977,13.686567731566075,19.64824177788483,6.153093426483801,16.57356590668755,5.942175231136107,8.600488361976296,18.70089994624587,0.8763768951947165,2.8077424133653883,1.7988319861668476,17.885953724192344,15.003050408834119,17.075418828583693,21.507369126802146,16.50762962744132,14.25664099744879,14.665038730125008,2.727697755447434,11.614952725001961,1.986276371442926,17.997105810170748,8.875323510786306,6.535763881003998,0
7.628587264136696,17.6857320741885,14.66308368046336,12.64301138693131,8.456869323626892,14.623890311669024,5.281744168189997,18.779430634377995,17.483332146921676,12.697146411476837,17.351014340054768,14.495371513222144,10.08043530579066,18.60049142869638,3.753228768524901,2.3679868501053343,0.6899204520017899,15.886680092421662,15.647517261410702,16.735680742020225,13.56292009643705,14.13000198449288,12.789058738808386,15.959967530146992,0.7591931607285693,12.8848179853474,-1.8280626078758253,19.5628192692871,13.07388802175654,7.998710821912296,0
12.525438268104136,14.397335124763856,12.39163177340776,13.963635891931022,8.45391446370005,16.568546872486216,10.935096588956998,17.275561878261705,22.150300935101388,5.17650343127019,18.209632077877004,9.552948082120722,10.940065874581945,17.92108999935765,1.6849177510856221,-1.2877731503207266,-0.30335635344144385,16.277618086955712,16.76789856670227,15.94849389056043,16.38754685935514,15.922173116556317,12.90471671273901,15.59276146052195,0.7354408700204094,9.818803529414872,3.648388586646576,20.950458982301274,10.68843908734125,9.318500481853695,0
9.546005964299127,9.141605779375311,11.154272092737267,11.399144992503688,8.325209451559862,12.10214542176113,6.985932013322301,18.014075929823075,26.95770113533468,12.380574473023003,15.546022159231935,11.757058447254947,12.694678603754914,18.34891327057476,2.6984698492301895,3.003624800588815,1.0913036080196905,17.108975823315657,18.143544198091448,15.898879806911964,20.932384494838306,17.683649710747858,12.193534327956845,15.067189518081346,2.2604263499514965,12.269017667850045,1.452921066959408,19.201964057173033,9.985855583403186,8.827757291633182,0
10.793347175442195,13.933081380119601,9.951596159980939,11.648447899704129,8.515249981908218,15.135085972468008,7.9843867407917175,16.777708642189083,32.101646086489254,7.658114162306237,12.623402273612628,10.2519835847341,2.939019982042163,19.071574342067592,5.026724117016567,1.5107614916409358,0.4477211888478216,16.57409649197832,16.944142261220165,18.539276596703495,18.798563290061303,21.684862398719844,9.244964317166648,15.299695106460304,3.2213108158976205,13.00797160678283,-2.0348167001293342,18.45429129359886,9.237225067926362,9.372811762198776,0
13.030350501094425,18.708707514229918,13.089662731401246,10.288898586067685,8.378082388517374,12.771026419326466,2.6725410768851026,17.5584210186468,23.388695250757717,9.9474469624274,18.54772842959321,9.337857757435142,10.411395475029616,18.859585942078734,4.498918054383747,7.726614557927562,-0.7596499207910443,17.226069056793918,17.454286272927217,18.043546542525874,25.422676236176805,16.96563005848583,-2.9547098505391354,16.182673569776345,0.6886520469407134,12.37892844489046,4.597518343562736,21.739941245794384,8.779690923089728,8.210041610648435,0
12.771539822731302,6.9703503250803065,13.490413966286983,7.853223879555028,8.292705640697024,12.888463631374604,8.564350944924819,18.980008910957917,23.669872502076355,8.46104519049195,18.704855548767494,13.406122854418673,8.617378770999377,18.48191631753536,0.609760790843675,-4.560859198842673,2.1074291361866933,16.35839219520679,17.266895049671266,16.676983898007364,22.39865520878483,14.928262976934798,14.76824130183121,15.774654573426611,3.082859282470592,13.364023526473213,3.8557813855132554,18.175399546467784,8.520688819343352,10.914506386214288,0
12.983995144252955,15.544478016440426,14.879645134806132,9.171492410844019,8.49182871911856,7.9766744976491495,6.424218313973734,17.370329085374653,18.558304628356858,8.12734748830906,13.374701100860248,10.680895395924676,11.631081386165167,18.587416838959715,3.9129081262695995,-0.163536047841899,-1.164625335857135,16.94251516677209,16.13529604964083,17.928914120229077,23.66657047578333,16.441309016356893,13.072749671432183,15.63994952368428,2.4929163554094367,12.327547998430484,2.7609491994716335,19.15165517564512,11.212229045491192,9.91515794174966,0
12.866720799896584,20.552760729691045,11.469940137629775,11.151105636887209,8.574056997726707,13.106794280623273,12.997545290750281,10.709264840360975,26.793215405178938,5.313867556605597,15.709591668583311,9.928299407539601,14.259965116157499,18.45841247705733,8.150012930140539,3.639198683912838,0.18857715742251416,17.253798715856995,16.553678999252934,17.084238767744672,23.13404285738446,17.83395453930555,15.19552817845221,15.08714072951135,2.054885613373763,12.472283421598377,5.638037411904251,20.173186762238473,12.807604618773146,7.872859118114491,1
10.041842273024905,13.13114365470167,15.393214235108093,16.01428646570999,8.516793703110638,11.770365699442422,7.8424359859508,18.937282869238818,6.634519987199154,8.912939242156005,15.155437350177799,8.919240475349197,11.30797611167564,18.24630246965806,3.4049811911760908,1.4566566876299691,1.4300049862611752,15.34607500847287,16.074128256591955,14.587255523479078,17.851508446895387,18.77556067729718,6.674226826345406,16.319095193921246,4.467714135002187,13.350204692341379,4.709724496195655,16.730485127882197,10.152357092044438,9.273696268181986,0
14.865531558450739,12.197868055808819,13.296077256359979,10.036983318602056,8.461479461878174,16.2256474574222,9.27556344577808,14.233483754396449,11.747532542726898,11.588829558680805,18.903692302387267,6.653892574608983,10.262230248288413,18.559159752760596,0.3822670414478402,1.8135568592359275,0.6031962963262172,17.268361208444837,15.130203555926926,22.430805293654046,20.754725235471486,15.098408876187387,11.06480845593406,15.79894051459937,1.5128108745302395,12.764546113167807,5.643117212220702,19.422081578029406,9.350087733245735,9.161670938182143,1
10.80708075154935,15.667740933725124,11.582272520717574,7.490308078425278,8.469790451962279,13.43474327175621,15.37126522432996,25.152583476935952,21.96649469553775,3.285056022079055,12.64301379334013,5.7337007337191075,19.636470240137548,18.53147139708535,2.826592148881921,0.3307400092888524,-0.827096746662564,17.480732674898082,15.60868032027732,17.405688061310407,18.856160518899934,18.349950679001235,9.442243908730465,15.551891400698974,3.7479623787735195,13.803922403733488,0.3404645835333815,19.345297672134112,8.748398529541639,10.805036404003232,0
11.741196915475944,6.0990748408742,11.05819382161187,12.59298601994135,8.463611298967061,12.11501221377567,6.948060915319614,22.26525562865003,13.329155220627435,13.426140666608134,16.017017576777103,12.906577786123911,13.286593394792623,18.456458294297764,2.631085535214452,2.830697369747766,-1.4537605568704568,16.25342960155369,16.949373490029124,17.309524548015098,19.968135807318845,14.599509334861189,3.0452308664234176,15.135040907158743,0.9228201854777536,14.163500658042974,4.428998833675223,18.62011455903102,9.408965091100635,10.38287691752091,0
10.967428255628674,11.877735884277383,12.75381427496635,13.343335552125064,8.509801368479305,14.962567609449081,7.706476637418438,17.425896364159488,19.78761096764198,9.508097225398174,18.25060801533794,11.427968749094976,6.127439376812587,18.00708053413508,5.070456635014136,0.33600633398736535,2.74463835241097,17.58167353481454,14.413238676786017,15.292298540654066,19.700301083818903,16.34326705802436,7.193400009100458,15.059499405223768,2.397064231682766,12.63878884443958,3.6566660173829377,18.35927601442243,17.153559530412675,7.936825371198861,1
10.828185256095914,19.910589194100247,15.038430800176911,19.826329812465993,8.660907870968334,17.13843518442738,7.5000443155205225,11.841870549241417,19.925993498899203,6.729251893133209,15.240882190320253,11.401175747877309,10.852913031963343,18.489747533551185,0.5430342809444065,-1.6931767159215476,0.2994378494186815,17.564348148627573,16.11107364436559,16.835450041744327,17.581346499849356,16.356941555155345,12.140148097835059,15.765996665058664,1.4252621300693005,11.932393693776065,6.059549253543663,17.852819196476375,7.158890918562269,7.244134074937337,0
9.728849583235736,14.638192662001668,13.036138841300994,13.75317339965698,8.454676087285616,10.119543636033459,4.801009570915775,15.250624662832092,13.217421379184072,6.160145962038444,17.42002395557103,14.41127498227592,8.063369889228595,18.635963581755497,-2.3063742407058467,2.3312907178586992,-0.2287973056798036,16.495173569650408,17.86707465997926,18.49715838229545,20.729422361282325,18.988583444998685,4.905602422082459,15.488345879900228,2.7693299205919644,13.751232634638422,6.231715233805772,19.441696210772292,12.022274307510834,8.525301834946271,0
11.659861803478949,19.525578610482317,9.810374897115574,8.063831220805406,8.513616926301053,17.519054474942507,9.573211542961563,15.180482933405534,26.53440856122048,6.859677595055793,16.04700084068036,6.284118923323234,11.809283874872571,18.72758491103648,1.541446032484701,4.939653879631006,-0.5879299664456832,16.041848386539602,16.213776024190228,20.274926520397294,17.790209813600146,16.16728837438594,2.7517266497133894,16.041441994372466,1.379985037337427,12.997227473141363,3.357363700629889,17.732520465643073,12.432982988493722,6.135863215485832,0
12.39532545571676,10.003515917100573,17.25436985439935,13.70764060616973,8.548223681386007,10.5761310194298,10.353094861387053,16.017799174994305,16.933005607636204,9.711431521607205,14.06366172571591,11.824982362269946,7.3625039134068135,18.513072878378434,2.7313242893756318,3.827092930398103,1.0982920391582898,17.193642390571775,15.844224883232128,16.64634453103267,19.246347490073614,19.09687999798755,11.474402833963566,16.145793932192056,2.529788486371989,14.162810365602748,3.5585469462938315,19.66035850638748,8.473834697799651,9.299557823157905,0
12.29651281218521,18.260434994754615,13.563466948415694,8.009321721112538,8.40994833178541,9.75559664383114,11.013325845382234,19.706133106779813,21.31519488191556,9.307657432196411,16.112849730644694,10.193988830608225,9.911899148977367,18.34326006115063,-0.6750932105526277,5.362997828609391,0.9546575813492393,17.427619684647624,19.916911586445394,19.118480325268965,20.968639136909893,16.64223610114757,7.465346706534575,16.370556961530802,3.4902847642901387,13.56120812806919,7.385534430050351,17.32447400800879,8.293139548426712,9.098886707376595,0
12.538687194843396,14.88624684315342,14.682752151147369,12.898802595405128,8.40448639586549,10.682500319180134,10.827758463736576,19.54306243892976,13.66040666928091,8.303914331714088,14.547955750174658,6.889843788979478,12.255691599661247,18.795518992245267,-2.3347356293547574,2.9889971581473693,-0.31606444959436863,17.200128079178022,16.430602784417605,19.650359971548298,21.07398572652922,15.244103298168834,17.829588825227148,15.927343212900372,2.5217829699045624,12.786702947397481,-0.7218719378104534,20.275703463030457,11.17059316061445,8.008746412814205,0
9.663078905178072,15.388195597106886,10.065156651687023,10.028661650267631,8.340527934207632,13.075871810946033,8.754635190852133,19.187035053026786,24.17047308286055,4.646242257900909,16.1417589956924,10.108663516163835,9.354508908509194,18.387770130227942,2.4979499532665796,-2.436980180864543,0.28327760017091785,17.31744567946128,12.751573543238528,16.98599291335186,20.272596379854015,15.709582121594432,15.020523129568469,15.137087436036703,1.4502259292032442,12.02967387611871,3.863072629359584,20.0534795694754,13.211333467079406,7.909589328202013,0
10.21965136791868,15.346184619774982,13.582307908109067,6.868575297371453,8.456087823547513,15.672232681604655,9.747569706598412,18.483978678848647,24.70492355480071,6.7375916127410855,17.48122822647933,9.806570427883043,13.888727214721264,18.623936049764374,-0.7822883969011136,-0.6133479634632977,0.12902286184951178,15.681402369870469,15.092613267662552,18.810976100887792,21.114057615714614,14.020832891151427,7.609573197156029,15.465491983145084,2.6995666415902093,13.431326188426928,6.4049105601205865,17.393460242657138,12.553884626185408,9.178346640282262,0
10.799103009099769,15.933546204341038,12.836825798302625,14.599028717209986,8.462612624530674,16.611769155932805,6.831657822533715,19.553604982192205,9.4811502001154,9.33061300753109,15.854634206898334,6.397364126606673,5.5965044099168715,18.215019986931814,0.024106114728419614,0.746815432380946,-0.09257828907128196,16.464120620869313,14.559109699171174,20.06275131985189,19.572652139315863,17.45180233668753,10.74022112742338,15.722798098828429,2.937469344541213,13.039499463997563,1.86771329310508,20.90277450653702,9.98850957355816,7.372312240489714,0
14.235911350769687,19.803519039603355,9.022223025800514,6.142978157914611,8.453465740059853,13.315318628198263,9.414564969469536,13.976813856694658,13.366685523108515,7.718084712310928,14.8907069803497,7.312475528753825,17.604481500527662,18.75223647031933,0.5982497211381749,2.1240199186714754,-0.4750979494691515,15.956822711586609,13.261526029098318,18.551220665325413,19.016102591146584,16.44580062122015,6.040672183328539,16.31539008613837,2.774331961697688,14.766470706980012,5.685958247973984,19.525308468894025,11.503766159438694,9.027121553502315,0
12.831229470304788,10.76277428879431,12.953710374417987,10.272986791108412,8.38154242223076,10.417878344750099,8.26334359926639,18.83903224927509,14.78344270190903,3.362693980108997,12.25635713631796,10.230575388288445,10.42382336337176,18.199893185596707,-0.5562002449637251,8.877756851080537,1.1135490309757858,16.433069071402603,14.210664617574919,17.63405081341975,19.00935941366178,18.854131771015897,8.986626847512829,15.202083147808935,0.36328283439793774,11.497156004787545,5.062928994884787,19.243513008265598,7.884421529523568,9.165957150681502,0
10.369154749990125,12.352510587752247,5.9949664581081255,12.301298528323134,8.462647123706358,9.393238908145946,9.690034656888821,17.72713208171619,18.29282293145027,3.575304554260949,18.250882972195992,9.948092709082477,14.079757778278477,18.501164531306575,-0.2178501210931698,-0.44057457962559576,0.8752274026938709,16.49547027630775,16.084118016254685,17.173318370362534,22.268497962596435,16.7260837772766,8.805249958101747,15.653280341914215,2.6994107265696687,12.37703175178031,3.085180855458518,20.109064365317987,7.418939709415317,6.322944485803393,0
10.3664403834292,14.037958859845105,10.638946071936925,9.449789625342731,8.348180192839239,10.904406287831616,9.93745486613584,18.621649407368643,22.13155809185229,3.8653372758130216,18.99066204068647,13.58677044163775,9.593226311687182,18.435445857120794,1.8106136455588697,6.467521945942017,0.18749626809203104,16.40574686734232,15.680482741282933,15.454195094932784,20.332665676365156,16.018195200526627,3.8918720183136957,15.764671497794101,1.1935566531013815,12.749730141609938,4.271977183701589,19.91039068277294,11.326135913769273,7.660461777252109,0
10.21630347932387,9.60672854189579,14.418018321234733,7.835600881734434,8.373681390864217,10.696079455921389,11.173156222877797,18.938275135085572,21.507138578355807,12.35836607696614,15.220954903777349,9.00099622676321,16.30049246264905,18.19101173102343,-0.49914511626237457,1.5566071676146354,-0.19278254422645869,17.328728981025986,14.702010688335006,17.400311598240858,19.248845851950566,15.566032612668666,14.726053273654433,15.629051484487304,1.822139967808015,12.049362934243899,4.393129058071928,19.15641077478903,9.208569993867643,6.562864977149035,1
12.194540445430311,9.483726802442439,12.779864633870384,14.771895432099955,8.410204714213943,11.289249766931931,9.109293293675169,17.398557075508496,24.418052279400847,2.382789950256069,17.35468840573467,13.356047336717417,14.366066524828595,18.307074454538864,-1.7253787160188492,-0.954192925744231,1.7471224846430264,15.724573282079259,16.582068878359372,17.720350504599207,21.28930664477704,14.603984008637717,10.243866857231916,15.148610750561847,-0.02273686316369572,12.388687541533963,1.6578602388256132,18.442180642555314,14.374632516040586,9.545754431561242,0
12.678453853496583,8.691154074405903,13.02897327507292,13.08330909102737,8.586480507547392,19.86929737075294,4.51203861092948,17.70037708225683,21.672231901216698,7.189546523910015,12.375855470015054,10.42587982331337,14.950480565981472,18.305253265519177,6.728554269626553,0.0157246499436261,0.8580729445212876,17.446919703326664,16.727353174069062,17.492349399104643,20.347478649909142,15.88251830628768,7.839203982288174,15.68562404005424,3.5394765054101818,12.416953100531636,3.8571857549864226,18.8454191333791,12.197733553893208,8.626499608828624,0
12.04271694826403,10.465592399489738,8.985050836124806,14.863380863881982,8.435863608467672,12.501306591259866,9.321390973882203,17.43972055893211,25.498088879814443,2.9209032872255536,18.804878062297767,7.393932335057617,12.048318317168032,18.749030866208464,-3.870829186713151,4.354648689674967,1.167757724314408,17.239326469015136,13.913745487974236,17.63868288216056,19.721483652639968,14.751173551981253,12.350397690878125,15.199969828009337,1.600540361977651,13.239829885221672,-0.8060420747175274,19.856601866025148,14.938369989544398,7.193518615539032,0
